ampl.tab 3 3
load_zone	site	date	avg_flow	min_flow	max_flow
San_Diego	Drop_1_585	160402230	2.03234195402299	2.03234195402299	2.03234195402299
San_Diego	Drop_1_585	120402220	2.03234195402299	2.03234195402299	2.03234195402299
San_Diego	Drop_1_585	240404271	2.69376388888889	2.69376388888889	2.69376388888889
San_Diego	Drop_1_585	200404271	2.69376388888889	2.69376388888889	2.69376388888889
San_Diego	Drop_1_585	160404271	2.69376388888889	2.69376388888889	2.69376388888889
San_Diego	Drop_1_585	120404271	2.69376388888889	2.69376388888889	2.69376388888889
San_Diego	Drop_1_585	240404210	2.69376388888889	2.69376388888889	2.69376388888889
San_Diego	Drop_1_585	200404270	2.69376388888889	2.69376388888889	2.69376388888889
San_Diego	Drop_1_585	160404090	2.69376388888889	2.69376388888889	2.69376388888889
San_Diego	Drop_1_585	120404100	2.69376388888889	2.69376388888889	2.69376388888889
San_Diego	Drop_1_585	240406300	2.69984722222222	2.69984722222222	2.69984722222222
San_Diego	Drop_1_585	200406230	2.69984722222222	2.69984722222222	2.69984722222222
San_Diego	Drop_1_585	160406160	2.69984722222222	2.69984722222222	2.69984722222222
San_Diego	Drop_1_585	120406290	2.69984722222222	2.69984722222222	2.69984722222222
San_Diego	Drop_1_585	240406151	2.69984722222222	2.69984722222222	2.69984722222222
San_Diego	Drop_1_585	200406151	2.69984722222222	2.69984722222222	2.69984722222222
San_Diego	Drop_1_585	160406151	2.69984722222222	2.69984722222222	2.69984722222222
San_Diego	Drop_1_585	120406151	2.69984722222222	2.69984722222222	2.69984722222222
San_Diego	Drop_1_585	240408090	2.38025537634409	2.38025537634409	2.38025537634409
San_Diego	Drop_1_585	200408010	2.38025537634409	2.38025537634409	2.38025537634409
San_Diego	Drop_1_585	160408080	2.38025537634409	2.38025537634409	2.38025537634409
San_Diego	Drop_1_585	120408180	2.38025537634409	2.38025537634409	2.38025537634409
San_Diego	Drop_1_585	240408111	2.38025537634409	2.38025537634409	2.38025537634409
San_Diego	Drop_1_585	200408111	2.38025537634409	2.38025537634409	2.38025537634409
San_Diego	Drop_1_585	160408111	2.38025537634409	2.38025537634409	2.38025537634409
San_Diego	Drop_1_585	120408111	2.38025537634409	2.38025537634409	2.38025537634409
San_Diego	Drop_1_585	240410090	1.53978494623656	1.53978494623656	1.53978494623656
San_Diego	Drop_1_585	200410150	1.53978494623656	1.53978494623656	1.53978494623656
San_Diego	Drop_1_585	160410020	1.53978494623656	1.53978494623656	1.53978494623656
San_Diego	Drop_1_585	120410040	1.53978494623656	1.53978494623656	1.53978494623656
San_Diego	Drop_1_585	240410071	1.53978494623656	1.53978494623656	1.53978494623656
San_Diego	Drop_1_585	200410071	1.53978494623656	1.53978494623656	1.53978494623656
San_Diego	Drop_1_585	160410071	1.53978494623656	1.53978494623656	1.53978494623656
San_Diego	Drop_1_585	120410071	1.53978494623656	1.53978494623656	1.53978494623656
San_Diego	Drop_1_585	240412100	1.72309139784946	1.72309139784946	1.72309139784946
San_Diego	Drop_1_585	200412070	1.72309139784946	1.72309139784946	1.72309139784946
San_Diego	Drop_1_585	160412080	1.72309139784946	1.72309139784946	1.72309139784946
San_Diego	Drop_1_585	120412160	1.72309139784946	1.72309139784946	1.72309139784946
San_Diego	Drop_1_585	240412061	1.72309139784946	1.72309139784946	1.72309139784946
San_Diego	Drop_1_585	200412061	1.72309139784946	1.72309139784946	1.72309139784946
San_Diego	Drop_1_585	160412061	1.72309139784946	1.72309139784946	1.72309139784946
San_Diego	Drop_1_585	120412061	1.72309139784946	1.72309139784946	1.72309139784946
San_Diego	Drop_2_385	240402021	5.27989942528736	5.27989942528736	5.27989942528736
San_Diego	Drop_2_385	200402021	5.27989942528736	5.27989942528736	5.27989942528736
San_Diego	Drop_2_385	160402021	5.27989942528736	5.27989942528736	5.27989942528736
San_Diego	Drop_2_385	120402021	5.27989942528736	5.27989942528736	5.27989942528736
San_Diego	Drop_2_385	240402200	5.27989942528736	5.27989942528736	5.27989942528736
San_Diego	Drop_2_385	200402260	5.27989942528736	5.27989942528736	5.27989942528736
San_Diego	Drop_2_385	160402230	5.27989942528736	5.27989942528736	5.27989942528736
San_Diego	Drop_2_385	120402220	5.27989942528736	5.27989942528736	5.27989942528736
San_Diego	Drop_2_385	240404271	6.99820833333333	6.99820833333333	6.99820833333333
San_Diego	Drop_2_385	200404271	6.99820833333333	6.99820833333333	6.99820833333333
San_Diego	Drop_2_385	160404271	6.99820833333333	6.99820833333333	6.99820833333333
San_Diego	Drop_2_385	120404271	6.99820833333333	6.99820833333333	6.99820833333333
San_Diego	Drop_2_385	240404210	6.99820833333333	6.99820833333333	6.99820833333333
San_Diego	Drop_2_385	200404270	6.99820833333333	6.99820833333333	6.99820833333333
San_Diego	Drop_2_385	160404090	6.99820833333333	6.99820833333333	6.99820833333333
San_Diego	Drop_2_385	120404100	6.99820833333333	6.99820833333333	6.99820833333333
San_Diego	Drop_2_385	240406151	7.01401388888889	7.01401388888889	7.01401388888889
San_Diego	Drop_2_385	200406151	7.01401388888889	7.01401388888889	7.01401388888889
San_Diego	Drop_2_385	160406151	7.01401388888889	7.01401388888889	7.01401388888889
San_Diego	Drop_2_385	120406151	7.01401388888889	7.01401388888889	7.01401388888889
San_Diego	Drop_2_385	240406300	7.01401388888889	7.01401388888889	7.01401388888889
San_Diego	Drop_2_385	200406230	7.01401388888889	7.01401388888889	7.01401388888889
San_Diego	Drop_2_385	160406160	7.01401388888889	7.01401388888889	7.01401388888889
San_Diego	Drop_2_385	120406290	7.01401388888889	7.01401388888889	7.01401388888889
San_Diego	Drop_2_385	240408111	6.18373655913978	6.18373655913978	6.18373655913978
San_Diego	Drop_2_385	200408111	6.18373655913978	6.18373655913978	6.18373655913978
San_Diego	Drop_2_385	160408111	6.18373655913978	6.18373655913978	6.18373655913978
San_Diego	Drop_2_385	120408111	6.18373655913978	6.18373655913978	6.18373655913978
San_Diego	Drop_2_385	240408090	6.18373655913978	6.18373655913978	6.18373655913978
San_Diego	Drop_2_385	200408010	6.18373655913978	6.18373655913978	6.18373655913978
San_Diego	Drop_2_385	160408080	6.18373655913978	6.18373655913978	6.18373655913978
San_Diego	Drop_2_385	120408180	6.18373655913978	6.18373655913978	6.18373655913978
San_Diego	Drop_2_385	240410071	4.0002688172043	4.0002688172043	4.0002688172043
San_Diego	Drop_2_385	200410071	4.0002688172043	4.0002688172043	4.0002688172043
San_Diego	Drop_2_385	160410071	4.0002688172043	4.0002688172043	4.0002688172043
San_Diego	Drop_2_385	120410071	4.0002688172043	4.0002688172043	4.0002688172043
San_Diego	Drop_2_385	240410090	4.0002688172043	4.0002688172043	4.0002688172043
San_Diego	Drop_2_385	200410150	4.0002688172043	4.0002688172043	4.0002688172043
San_Diego	Drop_2_385	160410020	4.0002688172043	4.0002688172043	4.0002688172043
San_Diego	Drop_2_385	120410040	4.0002688172043	4.0002688172043	4.0002688172043
San_Diego	Drop_2_385	240412061	4.47647849462366	4.47647849462366	4.47647849462366
San_Diego	Drop_2_385	200412061	4.47647849462366	4.47647849462366	4.47647849462366
San_Diego	Drop_2_385	160412061	4.47647849462366	4.47647849462366	4.47647849462366
San_Diego	Drop_2_385	120412061	4.47647849462366	4.47647849462366	4.47647849462366
San_Diego	Drop_2_385	240412100	4.47647849462366	4.47647849462366	4.47647849462366
San_Diego	Drop_2_385	200412070	4.47647849462366	4.47647849462366	4.47647849462366
San_Diego	Drop_2_385	160412080	4.47647849462366	4.47647849462366	4.47647849462366
San_Diego	Drop_2_385	120412160	4.47647849462366	4.47647849462366	4.47647849462366
San_Diego	Drop_3_386	120402220	5.15665229885057	5.15665229885057	5.15665229885057
San_Diego	Drop_3_386	240402021	5.15665229885057	5.15665229885057	5.15665229885057
San_Diego	Drop_3_386	200402021	5.15665229885057	5.15665229885057	5.15665229885057
San_Diego	Drop_3_386	160402021	5.15665229885057	5.15665229885057	5.15665229885057
San_Diego	Drop_3_386	120402021	5.15665229885057	5.15665229885057	5.15665229885057
San_Diego	Drop_3_386	240402200	5.15665229885057	5.15665229885057	5.15665229885057
San_Diego	Drop_3_386	200402260	5.15665229885057	5.15665229885057	5.15665229885057
San_Diego	Drop_3_386	160402230	5.15665229885057	5.15665229885057	5.15665229885057
San_Diego	Drop_3_386	120404100	6.83484722222222	6.83484722222222	6.83484722222222
San_Diego	Drop_3_386	240404271	6.83484722222222	6.83484722222222	6.83484722222222
San_Diego	Drop_3_386	200404271	6.83484722222222	6.83484722222222	6.83484722222222
San_Diego	Drop_3_386	160404271	6.83484722222222	6.83484722222222	6.83484722222222
San_Diego	Drop_3_386	120404271	6.83484722222222	6.83484722222222	6.83484722222222
San_Diego	Drop_3_386	240404210	6.83484722222222	6.83484722222222	6.83484722222222
San_Diego	Drop_3_386	200404270	6.83484722222222	6.83484722222222	6.83484722222222
San_Diego	Drop_3_386	160404090	6.83484722222222	6.83484722222222	6.83484722222222
San_Diego	Drop_3_386	120406290	6.85027777777778	6.85027777777778	6.85027777777778
San_Diego	Drop_3_386	240406151	6.85027777777778	6.85027777777778	6.85027777777778
San_Diego	Drop_3_386	200406151	6.85027777777778	6.85027777777778	6.85027777777778
San_Diego	Drop_3_386	160406151	6.85027777777778	6.85027777777778	6.85027777777778
San_Diego	Drop_3_386	120406151	6.85027777777778	6.85027777777778	6.85027777777778
San_Diego	Drop_3_386	240406300	6.85027777777778	6.85027777777778	6.85027777777778
San_Diego	Drop_3_386	200406230	6.85027777777778	6.85027777777778	6.85027777777778
San_Diego	Drop_3_386	160406160	6.85027777777778	6.85027777777778	6.85027777777778
San_Diego	Drop_3_386	120408180	6.03938172043011	6.03938172043011	6.03938172043011
San_Diego	Drop_3_386	240408111	6.03938172043011	6.03938172043011	6.03938172043011
San_Diego	Drop_3_386	200408111	6.03938172043011	6.03938172043011	6.03938172043011
San_Diego	Drop_3_386	160408111	6.03938172043011	6.03938172043011	6.03938172043011
San_Diego	Drop_3_386	120408111	6.03938172043011	6.03938172043011	6.03938172043011
San_Diego	Drop_3_386	240408090	6.03938172043011	6.03938172043011	6.03938172043011
San_Diego	Drop_3_386	200408010	6.03938172043011	6.03938172043011	6.03938172043011
San_Diego	Drop_3_386	160408080	6.03938172043011	6.03938172043011	6.03938172043011
San_Diego	Drop_3_386	120410040	3.90689516129032	3.90689516129032	3.90689516129032
San_Diego	Drop_3_386	240410071	3.90689516129032	3.90689516129032	3.90689516129032
San_Diego	Drop_3_386	200410071	3.90689516129032	3.90689516129032	3.90689516129032
San_Diego	Drop_3_386	160410071	3.90689516129032	3.90689516129032	3.90689516129032
San_Diego	Drop_3_386	120410071	3.90689516129032	3.90689516129032	3.90689516129032
San_Diego	Drop_3_386	240410090	3.90689516129032	3.90689516129032	3.90689516129032
San_Diego	Drop_3_386	200410150	3.90689516129032	3.90689516129032	3.90689516129032
San_Diego	Drop_3_386	160410020	3.90689516129032	3.90689516129032	3.90689516129032
San_Diego	Drop_3_386	120412160	4.37197580645161	4.37197580645161	4.37197580645161
San_Diego	Drop_3_386	240412061	4.37197580645161	4.37197580645161	4.37197580645161
San_Diego	Drop_3_386	200412061	4.37197580645161	4.37197580645161	4.37197580645161
San_Diego	Drop_3_386	160412061	4.37197580645161	4.37197580645161	4.37197580645161
San_Diego	Drop_3_386	120412061	4.37197580645161	4.37197580645161	4.37197580645161
San_Diego	Drop_3_386	240412100	4.37197580645161	4.37197580645161	4.37197580645161
San_Diego	Drop_3_386	200412070	4.37197580645161	4.37197580645161	4.37197580645161
San_Diego	Drop_3_386	160412080	4.37197580645161	4.37197580645161	4.37197580645161
San_Diego	Drop_4_387	120402021	10.7329166666667	10.7329166666667	10.7329166666667
San_Diego	Drop_4_387	240402200	10.7329166666667	10.7329166666667	10.7329166666667
San_Diego	Drop_4_387	200402260	10.7329166666667	10.7329166666667	10.7329166666667
San_Diego	Drop_4_387	160402230	10.7329166666667	10.7329166666667	10.7329166666667
San_Diego	Drop_4_387	120402220	10.7329166666667	10.7329166666667	10.7329166666667
San_Diego	Drop_4_387	240402021	10.7329166666667	10.7329166666667	10.7329166666667
San_Diego	Drop_4_387	200402021	10.7329166666667	10.7329166666667	10.7329166666667
San_Diego	Drop_4_387	160402021	10.7329166666667	10.7329166666667	10.7329166666667
San_Diego	Drop_4_387	240404210	14.2258611111111	14.2258611111111	14.2258611111111
San_Diego	Drop_4_387	200404270	14.2258611111111	14.2258611111111	14.2258611111111
San_Diego	Drop_4_387	160404090	14.2258611111111	14.2258611111111	14.2258611111111
San_Diego	Drop_4_387	120404100	14.2258611111111	14.2258611111111	14.2258611111111
San_Diego	Drop_4_387	240404271	14.2258611111111	14.2258611111111	14.2258611111111
San_Diego	Drop_4_387	200404271	14.2258611111111	14.2258611111111	14.2258611111111
San_Diego	Drop_4_387	160404271	14.2258611111111	14.2258611111111	14.2258611111111
San_Diego	Drop_4_387	120404271	14.2258611111111	14.2258611111111	14.2258611111111
San_Diego	Drop_4_387	240406300	14.258	14.258	14.258
San_Diego	Drop_4_387	200406230	14.258	14.258	14.258
San_Diego	Drop_4_387	160406160	14.258	14.258	14.258
San_Diego	Drop_4_387	120406290	14.258	14.258	14.258
San_Diego	Drop_4_387	240406151	14.258	14.258	14.258
San_Diego	Drop_4_387	200406151	14.258	14.258	14.258
San_Diego	Drop_4_387	160406151	14.258	14.258	14.258
San_Diego	Drop_4_387	120406151	14.258	14.258	14.258
San_Diego	Drop_4_387	240408090	12.5702150537634	12.5702150537634	12.5702150537634
San_Diego	Drop_4_387	200408010	12.5702150537634	12.5702150537634	12.5702150537634
San_Diego	Drop_4_387	160408080	12.5702150537634	12.5702150537634	12.5702150537634
San_Diego	Drop_4_387	120408180	12.5702150537634	12.5702150537634	12.5702150537634
San_Diego	Drop_4_387	240408111	12.5702150537634	12.5702150537634	12.5702150537634
San_Diego	Drop_4_387	200408111	12.5702150537634	12.5702150537634	12.5702150537634
San_Diego	Drop_4_387	160408111	12.5702150537634	12.5702150537634	12.5702150537634
San_Diego	Drop_4_387	120408111	12.5702150537634	12.5702150537634	12.5702150537634
San_Diego	Drop_4_387	240410090	8.1316935483871	8.1316935483871	8.1316935483871
San_Diego	Drop_4_387	200410150	8.1316935483871	8.1316935483871	8.1316935483871
San_Diego	Drop_4_387	160410020	8.1316935483871	8.1316935483871	8.1316935483871
San_Diego	Drop_4_387	120410040	8.1316935483871	8.1316935483871	8.1316935483871
San_Diego	Drop_4_387	240410071	8.1316935483871	8.1316935483871	8.1316935483871
San_Diego	Drop_4_387	200410071	8.1316935483871	8.1316935483871	8.1316935483871
San_Diego	Drop_4_387	160410071	8.1316935483871	8.1316935483871	8.1316935483871
San_Diego	Drop_4_387	120410071	8.1316935483871	8.1316935483871	8.1316935483871
San_Diego	Drop_4_387	240412100	9.09971774193548	9.09971774193548	9.09971774193548
San_Diego	Drop_4_387	200412070	9.09971774193548	9.09971774193548	9.09971774193548
San_Diego	Drop_4_387	160412080	9.09971774193548	9.09971774193548	9.09971774193548
San_Diego	Drop_4_387	120412160	9.09971774193548	9.09971774193548	9.09971774193548
San_Diego	Drop_4_387	240412061	9.09971774193548	9.09971774193548	9.09971774193548
San_Diego	Drop_4_387	200412061	9.09971774193548	9.09971774193548	9.09971774193548
San_Diego	Drop_4_387	160412061	9.09971774193548	9.09971774193548	9.09971774193548
San_Diego	Drop_4_387	120412061	9.09971774193548	9.09971774193548	9.09971774193548
San_Diego	Drop_5_314	240402021	1.64135057471264	1.64135057471264	1.64135057471264
San_Diego	Drop_5_314	200402021	1.64135057471264	1.64135057471264	1.64135057471264
San_Diego	Drop_5_314	160402021	1.64135057471264	1.64135057471264	1.64135057471264
San_Diego	Drop_5_314	120402021	1.64135057471264	1.64135057471264	1.64135057471264
San_Diego	Drop_5_314	240402200	1.64135057471264	1.64135057471264	1.64135057471264
San_Diego	Drop_5_314	200402260	1.64135057471264	1.64135057471264	1.64135057471264
San_Diego	Drop_5_314	160402230	1.64135057471264	1.64135057471264	1.64135057471264
San_Diego	Drop_5_314	120402220	1.64135057471264	1.64135057471264	1.64135057471264
San_Diego	Drop_5_314	240404271	2.17552777777778	2.17552777777778	2.17552777777778
San_Diego	Drop_5_314	200404271	2.17552777777778	2.17552777777778	2.17552777777778
San_Diego	Drop_5_314	160404271	2.17552777777778	2.17552777777778	2.17552777777778
San_Diego	Drop_5_314	120404271	2.17552777777778	2.17552777777778	2.17552777777778
San_Diego	Drop_5_314	240404210	2.17552777777778	2.17552777777778	2.17552777777778
San_Diego	Drop_5_314	200404270	2.17552777777778	2.17552777777778	2.17552777777778
San_Diego	Drop_5_314	160404090	2.17552777777778	2.17552777777778	2.17552777777778
San_Diego	Drop_5_314	120404100	2.17552777777778	2.17552777777778	2.17552777777778
San_Diego	Drop_5_314	240406151	2.18044444444444	2.18044444444444	2.18044444444444
San_Diego	Drop_5_314	200406151	2.18044444444444	2.18044444444444	2.18044444444444
San_Diego	Drop_5_314	160406151	2.18044444444444	2.18044444444444	2.18044444444444
San_Diego	Drop_5_314	120406151	2.18044444444444	2.18044444444444	2.18044444444444
San_Diego	Drop_5_314	240406300	2.18044444444444	2.18044444444444	2.18044444444444
San_Diego	Drop_5_314	200406230	2.18044444444444	2.18044444444444	2.18044444444444
San_Diego	Drop_5_314	160406160	2.18044444444444	2.18044444444444	2.18044444444444
San_Diego	Drop_5_314	120406290	2.18044444444444	2.18044444444444	2.18044444444444
San_Diego	Drop_5_314	240408111	1.92233870967742	1.92233870967742	1.92233870967742
San_Diego	Drop_5_314	200408111	1.92233870967742	1.92233870967742	1.92233870967742
San_Diego	Drop_5_314	160408111	1.92233870967742	1.92233870967742	1.92233870967742
San_Diego	Drop_5_314	120408111	1.92233870967742	1.92233870967742	1.92233870967742
San_Diego	Drop_5_314	240408090	1.92233870967742	1.92233870967742	1.92233870967742
San_Diego	Drop_5_314	200408010	1.92233870967742	1.92233870967742	1.92233870967742
San_Diego	Drop_5_314	160408080	1.92233870967742	1.92233870967742	1.92233870967742
San_Diego	Drop_5_314	120408180	1.92233870967742	1.92233870967742	1.92233870967742
San_Diego	Drop_5_314	240410071	1.24356182795699	1.24356182795699	1.24356182795699
San_Diego	Drop_5_314	200410071	1.24356182795699	1.24356182795699	1.24356182795699
San_Diego	Drop_5_314	160410071	1.24356182795699	1.24356182795699	1.24356182795699
San_Diego	Drop_5_314	120410071	1.24356182795699	1.24356182795699	1.24356182795699
San_Diego	Drop_5_314	240410090	1.24356182795699	1.24356182795699	1.24356182795699
San_Diego	Drop_5_314	200410150	1.24356182795699	1.24356182795699	1.24356182795699
San_Diego	Drop_5_314	160410020	1.24356182795699	1.24356182795699	1.24356182795699
San_Diego	Drop_5_314	120410040	1.24356182795699	1.24356182795699	1.24356182795699
San_Diego	Drop_5_314	240412100	1.39159946236559	1.39159946236559	1.39159946236559
San_Diego	Drop_5_314	200412070	1.39159946236559	1.39159946236559	1.39159946236559
San_Diego	Drop_5_314	160412080	1.39159946236559	1.39159946236559	1.39159946236559
San_Diego	Drop_5_314	120412160	1.39159946236559	1.39159946236559	1.39159946236559
San_Diego	Drop_5_314	240412061	1.39159946236559	1.39159946236559	1.39159946236559
San_Diego	Drop_5_314	200412061	1.39159946236559	1.39159946236559	1.39159946236559
San_Diego	Drop_5_314	160412061	1.39159946236559	1.39159946236559	1.39159946236559
San_Diego	Drop_5_314	120412061	1.39159946236559	1.39159946236559	1.39159946236559
San_Diego	East_H_586	240402021	0.456350574712644	0.456350574712644	0.456350574712644
San_Diego	East_H_586	200402021	0.456350574712644	0.456350574712644	0.456350574712644
San_Diego	East_H_586	160402021	0.456350574712644	0.456350574712644	0.456350574712644
San_Diego	East_H_586	120402021	0.456350574712644	0.456350574712644	0.456350574712644
San_Diego	East_H_586	240402200	0.456350574712644	0.456350574712644	0.456350574712644
San_Diego	East_H_586	200402260	0.456350574712644	0.456350574712644	0.456350574712644
San_Diego	East_H_586	160402230	0.456350574712644	0.456350574712644	0.456350574712644
San_Diego	East_H_586	120402220	0.456350574712644	0.456350574712644	0.456350574712644
San_Diego	East_H_586	240404271	0.604875	0.604875	0.604875
San_Diego	East_H_586	200404271	0.604875	0.604875	0.604875
San_Diego	East_H_586	160404271	0.604875	0.604875	0.604875
San_Diego	East_H_586	120404271	0.604875	0.604875	0.604875
San_Diego	East_H_586	240404210	0.604875	0.604875	0.604875
San_Diego	East_H_586	200404270	0.604875	0.604875	0.604875
San_Diego	East_H_586	160404090	0.604875	0.604875	0.604875
San_Diego	East_H_586	120404100	0.604875	0.604875	0.604875
San_Diego	East_H_586	240406151	0.606236111111111	0.606236111111111	0.606236111111111
San_Diego	East_H_586	200406151	0.606236111111111	0.606236111111111	0.606236111111111
San_Diego	East_H_586	160406151	0.606236111111111	0.606236111111111	0.606236111111111
San_Diego	East_H_586	120406151	0.606236111111111	0.606236111111111	0.606236111111111
San_Diego	East_H_586	240406300	0.606236111111111	0.606236111111111	0.606236111111111
San_Diego	East_H_586	200406230	0.606236111111111	0.606236111111111	0.606236111111111
San_Diego	East_H_586	160406160	0.606236111111111	0.606236111111111	0.606236111111111
San_Diego	East_H_586	120406290	0.606236111111111	0.606236111111111	0.606236111111111
San_Diego	East_H_586	240408111	0.534475806451613	0.534475806451613	0.534475806451613
San_Diego	East_H_586	200408111	0.534475806451613	0.534475806451613	0.534475806451613
San_Diego	East_H_586	160408111	0.534475806451613	0.534475806451613	0.534475806451613
San_Diego	East_H_586	120408111	0.534475806451613	0.534475806451613	0.534475806451613
San_Diego	East_H_586	240408090	0.534475806451613	0.534475806451613	0.534475806451613
San_Diego	East_H_586	200408010	0.534475806451613	0.534475806451613	0.534475806451613
San_Diego	East_H_586	160408080	0.534475806451613	0.534475806451613	0.534475806451613
San_Diego	East_H_586	120408180	0.534475806451613	0.534475806451613	0.534475806451613
San_Diego	East_H_586	240410071	0.345752688172043	0.345752688172043	0.345752688172043
San_Diego	East_H_586	200410071	0.345752688172043	0.345752688172043	0.345752688172043
San_Diego	East_H_586	160410071	0.345752688172043	0.345752688172043	0.345752688172043
San_Diego	East_H_586	120410071	0.345752688172043	0.345752688172043	0.345752688172043
San_Diego	East_H_586	240410090	0.345752688172043	0.345752688172043	0.345752688172043
San_Diego	East_H_586	200410150	0.345752688172043	0.345752688172043	0.345752688172043
San_Diego	East_H_586	160410020	0.345752688172043	0.345752688172043	0.345752688172043
San_Diego	East_H_586	120410040	0.345752688172043	0.345752688172043	0.345752688172043
San_Diego	East_H_586	240412061	0.386908602150538	0.386908602150538	0.386908602150538
San_Diego	East_H_586	200412061	0.386908602150538	0.386908602150538	0.386908602150538
San_Diego	East_H_586	160412061	0.386908602150538	0.386908602150538	0.386908602150538
San_Diego	East_H_586	120412061	0.386908602150538	0.386908602150538	0.386908602150538
San_Diego	East_H_586	240412100	0.386908602150538	0.386908602150538	0.386908602150538
San_Diego	East_H_586	200412070	0.386908602150538	0.386908602150538	0.386908602150538
San_Diego	East_H_586	160412080	0.386908602150538	0.386908602150538	0.386908602150538
San_Diego	East_H_586	120412160	0.386908602150538	0.386908602150538	0.386908602150538
San_Diego	Red_Mo_484	200402260	2.17672413793103	2.17672413793103	2.17672413793103
San_Diego	Red_Mo_484	160402230	2.17672413793103	2.17672413793103	2.17672413793103
San_Diego	Red_Mo_484	120402220	2.17672413793103	2.17672413793103	2.17672413793103
San_Diego	Red_Mo_484	240402021	2.17672413793103	2.17672413793103	2.17672413793103
San_Diego	Red_Mo_484	200402021	2.17672413793103	2.17672413793103	2.17672413793103
San_Diego	Red_Mo_484	160402021	2.17672413793103	2.17672413793103	2.17672413793103
San_Diego	Red_Mo_484	120402021	2.17672413793103	2.17672413793103	2.17672413793103
San_Diego	Red_Mo_484	240402200	2.17672413793103	2.17672413793103	2.17672413793103
San_Diego	Red_Mo_484	200404270	2.885125	2.885125	2.885125
San_Diego	Red_Mo_484	160404090	2.885125	2.885125	2.885125
San_Diego	Red_Mo_484	120404100	2.885125	2.885125	2.885125
San_Diego	Red_Mo_484	240404271	2.885125	2.885125	2.885125
San_Diego	Red_Mo_484	200404271	2.885125	2.885125	2.885125
San_Diego	Red_Mo_484	160404271	2.885125	2.885125	2.885125
San_Diego	Red_Mo_484	120404271	2.885125	2.885125	2.885125
San_Diego	Red_Mo_484	240404210	2.885125	2.885125	2.885125
San_Diego	Red_Mo_484	200406230	2.89163888888889	2.89163888888889	2.89163888888889
San_Diego	Red_Mo_484	160406160	2.89163888888889	2.89163888888889	2.89163888888889
San_Diego	Red_Mo_484	120406290	2.89163888888889	2.89163888888889	2.89163888888889
San_Diego	Red_Mo_484	240406151	2.89163888888889	2.89163888888889	2.89163888888889
San_Diego	Red_Mo_484	200406151	2.89163888888889	2.89163888888889	2.89163888888889
San_Diego	Red_Mo_484	160406151	2.89163888888889	2.89163888888889	2.89163888888889
San_Diego	Red_Mo_484	120406151	2.89163888888889	2.89163888888889	2.89163888888889
San_Diego	Red_Mo_484	240406300	2.89163888888889	2.89163888888889	2.89163888888889
San_Diego	Red_Mo_484	200408010	2.54934139784946	2.54934139784946	2.54934139784946
San_Diego	Red_Mo_484	160408080	2.54934139784946	2.54934139784946	2.54934139784946
San_Diego	Red_Mo_484	120408180	2.54934139784946	2.54934139784946	2.54934139784946
San_Diego	Red_Mo_484	240408111	2.54934139784946	2.54934139784946	2.54934139784946
San_Diego	Red_Mo_484	200408111	2.54934139784946	2.54934139784946	2.54934139784946
San_Diego	Red_Mo_484	160408111	2.54934139784946	2.54934139784946	2.54934139784946
San_Diego	Red_Mo_484	120408111	2.54934139784946	2.54934139784946	2.54934139784946
San_Diego	Red_Mo_484	240408090	2.54934139784946	2.54934139784946	2.54934139784946
San_Diego	Red_Mo_484	200410150	1.64916666666667	1.64916666666667	1.64916666666667
San_Diego	Red_Mo_484	160410020	1.64916666666667	1.64916666666667	1.64916666666667
San_Diego	Red_Mo_484	120410040	1.64916666666667	1.64916666666667	1.64916666666667
San_Diego	Red_Mo_484	240410071	1.64916666666667	1.64916666666667	1.64916666666667
San_Diego	Red_Mo_484	200410071	1.64916666666667	1.64916666666667	1.64916666666667
San_Diego	Red_Mo_484	160410071	1.64916666666667	1.64916666666667	1.64916666666667
San_Diego	Red_Mo_484	120410071	1.64916666666667	1.64916666666667	1.64916666666667
San_Diego	Red_Mo_484	240410090	1.64916666666667	1.64916666666667	1.64916666666667
San_Diego	Red_Mo_484	200412070	1.84549731182796	1.84549731182796	1.84549731182796
San_Diego	Red_Mo_484	160412080	1.84549731182796	1.84549731182796	1.84549731182796
San_Diego	Red_Mo_484	120412160	1.84549731182796	1.84549731182796	1.84549731182796
San_Diego	Red_Mo_484	240412061	1.84549731182796	1.84549731182796	1.84549731182796
San_Diego	Red_Mo_484	200412061	1.84549731182796	1.84549731182796	1.84549731182796
San_Diego	Red_Mo_484	160412061	1.84549731182796	1.84549731182796	1.84549731182796
San_Diego	Red_Mo_484	120412061	1.84549731182796	1.84549731182796	1.84549731182796
San_Diego	Red_Mo_484	240412100	1.84549731182796	1.84549731182796	1.84549731182796
Sierra	Camino_430	240402021	33.6077586206897	3.36077586206897	150
Sierra	Camino_430	200402021	33.6077586206897	3.36077586206897	150
Sierra	Camino_430	160402021	33.6077586206897	3.36077586206897	150
Sierra	Camino_430	120402021	33.6077586206897	3.36077586206897	150
Sierra	Camino_430	240402200	33.6077586206897	3.36077586206897	150
Sierra	Camino_430	200402260	33.6077586206897	3.36077586206897	150
Sierra	Camino_430	160402230	33.6077586206897	3.36077586206897	150
Sierra	Camino_430	120402220	33.6077586206897	3.36077586206897	150
Sierra	Camino_430	240404271	16.55	1.655	150
Sierra	Camino_430	200404271	16.55	1.655	150
Sierra	Camino_430	160404271	16.55	1.655	150
Sierra	Camino_430	120404271	16.55	1.655	150
Sierra	Camino_430	240404210	16.55	1.655	150
