ampl.tab 2 1
load_zone	hour	system_load
Northwest	2002014021	0
North_Coast	2002014021	119.36762636221
Orange	2002014021	3111.31586001093
Other_Bay_Area	2002014021	3572.1707050051
Other_SCE	2002014021	8100.57287495119
PG&E_North	2002014021	1450.82502247547
PG&E_South	2002014021	1599.27721832427
Sacramento	2002014021	1051.95447149632
San_Diego	2002014021	1952.27705521621
San_Francisco	2002014021	756.545446707111
Sierra	2002014021	381.123323449345
Southwest	2002014021	0
ZP26	2002014021	1122.61714846129
Fresno	2002014260	1149.0116818119
Geysers	2002014260	240.532033708872
Humboldt	2002014260	102.188705375099
Imperial	2002014260	345.600729750165
Los_Angeles	2002014260	2622.5841018516
Northwest	2002014260	0
North_Coast	2002014260	145.346449679136
Orange	2002014260	2236.32988457133
Other_Bay_Area	2002014260	3500.96777921884
Other_SCE	2002014260	9650.71776758704
PG&E_North	2002014260	1570.57686855089
PG&E_South	2002014260	1737.03617630624
Sacramento	2002014260	1106.95180401628
San_Diego	2002014260	1938.26683354763
San_Francisco	2002014260	765.285065253034
Sierra	2002014260	242.685696358145
Southwest	2002014260	0
ZP26	2002014260	1012.13923839338
Fresno	2002034021	1064.66547188689
Geysers	2002034021	241.378396894875
Humboldt	2002034021	84.7605066942128
Imperial	2002034021	350.295037995735
Los_Angeles	2002034021	2375.95600749756
Northwest	2002034021	0
North_Coast	2002034021	119.842853529955
Orange	2002034021	3103.16280297031
Other_Bay_Area	2002034021	3483.61491566836
Other_SCE	2002034021	7980.81355501968
PG&E_North	2002034021	1400.72003564431
PG&E_South	2002034021	1541.63811596129
Sacramento	2002034021	1047.49522831903
San_Diego	2002034021	1929.12339246844
San_Francisco	2002034021	735.956849750185
Sierra	2002034021	381.759077777703
Southwest	2002034021	0
ZP26	2002034021	1114.1615342708
Fresno	2002034260	1130.85641964583
Geysers	2002034260	229.867852399448
Humboldt	2002034260	94.1322760395218
Imperial	2002034260	325.2587273527
Los_Angeles	2002034260	2500.89975573859
Northwest	2002034260	0
North_Coast	2002034260	142.33670581632
Orange	2002034260	2164.47430172657
Other_Bay_Area	2002034260	3374.53857250408
Other_SCE	2002034260	9324.71275636971
PG&E_North	2002034260	1498.35832333007
PG&E_South	2002034260	1653.958254343
Sacramento	2002034260	1080.19634495252
San_Diego	2002034260	1874.99976603224
San_Francisco	2002034260	741.082969700632
Sierra	2002034260	253.17578829088
Southwest	2002034260	0
ZP26	2002034260	986.356476595168
Fresno	2002054021	1272.9463362254
Geysers	2002054021	270.493285327576
Humboldt	2002054021	110.738377806317
Imperial	2002054021	370.6370403932
Los_Angeles	2002054021	2611.71942809151
Northwest	2002054021	0
North_Coast	2002054021	141.386263566359
Orange	2002054021	3256.33172714613
Other_Bay_Area	2002054021	3993.73981168486
Other_SCE	2002054021	9331.6851130476
PG&E_North	2002054021	1671.59467700609
PG&E_South	2002054021	1853.24373294758
Sacramento	2002054021	1307.6177469945
San_Diego	2002054021	2355.9190233034
San_Francisco	2002054021	806.798420041747
Sierra	2002054021	350.606630638733
Southwest	2002054021	0
ZP26	2002054021	1032.51598090111
Fresno	2002054260	1234.74471890919
Geysers	2002054260	267.107832583565
Humboldt	2002054260	113.369045281768
Imperial	2002054260	339.341652089407
Los_Angeles	2002054260	2692.11801391617
Northwest	2002054260	0
North_Coast	2002054260	164.988975215619
Orange	2002054260	2438.74306095329
Other_Bay_Area	2002054260	3790.59876956708
Other_SCE	2002054260	10237.2821311094
PG&E_North	2002054260	1819.04366211539
PG&E_South	2002054260	2022.86472343977
Sacramento	2002054260	1328.42754848854
San_Diego	2002054260	2246.34427024361
San_Francisco	2002054260	797.134384735434
Sierra	2002054260	322.633003646495
Southwest	2002054260	0
ZP26	2002054260	982.891047073623
Fresno	2002074021	1563.17789778927
Geysers	2002074021	362.408306664303
Humboldt	2002074021	162.200864390874
Imperial	2002074021	467.65274413496
Los_Angeles	2002074021	3208.19001752044
Northwest	2002074021	0
North_Coast	2002074021	187.799637556794
Orange	2002074021	3628.00231461153
Other_Bay_Area	2002074021	5302.65693836776
Other_SCE	2002074021	11495.0617071859
PG&E_North	2002074021	2436.31692003024
PG&E_South	2002074021	2732.95688265074
Sacramento	2002074021	1789.21601014224
San_Diego	2002074021	3182.66954176203
San_Francisco	2002074021	997.978248927495
Sierra	2002074021	444.381824967349
Southwest	2002074021	0
ZP26	2002074021	1227.41170335073
Fresno	2002074260	1504.80372420415
Geysers	2002074260	390.846140708739
Humboldt	2002074260	163.187363126166
Imperial	2002074260	406.626736942563
Los_Angeles	2002074260	3248.38931043277
Northwest	2002074260	0
North_Coast	2002074260	230.569647574792
Orange	2002074260	3055.87507213472
Other_Bay_Area	2002074260	4968.95433484834
Other_SCE	2002074260	11753.7861344746
PG&E_North	2002074260	2405.53417258213
PG&E_South	2002074260	2697.54509181881
Sacramento	2002074260	1735.70509201472
San_Diego	2002074260	3071.76764856371
San_Francisco	2002074260	982.935947369116
Sierra	2002074260	455.984499100945
Southwest	2002074260	0
ZP26	2002074260	1094.06204304584
Fresno	2002094021	1594.57134950713
Geysers	2002094021	378.150692918698
Humboldt	2002094021	167.297784976562
Imperial	2002094021	500.512901853943
Los_Angeles	2002094021	3533.04376294712
Northwest	2002094021	0
North_Coast	2002094021	179.087228108684
Orange	2002094021	3853.67903965546
Other_Bay_Area	2002094021	5856.57739684773
Other_SCE	2002094021	11593.1692703096
PG&E_North	2002094021	2315.09570070496
PG&E_South	2002094021	2593.50765726392
Sacramento	2002094021	1830.83561313032
San_Diego	2002094021	3287.96727428314
San_Francisco	2002094021	1109.24067680995
Sierra	2002094021	429.7592328904
Southwest	2002094021	0
ZP26	2002094021	1259.01648827139
Fresno	2002094260	1577.42477286843
Geysers	2002094260	412.513017607243
Humboldt	2002094260	168.448698077068
Imperial	2002094260	456.699358228632
Los_Angeles	2002094260	3552.60017571528
Northwest	2002094260	0
North_Coast	2002094260	212.352791456015
Orange	2002094260	3263.50625810248
Other_Bay_Area	2002094260	5332.4051847931
Other_SCE	2002094260	12133.3707172434
PG&E_North	2002094260	2270.57429451803
PG&E_South	2002094260	2542.29176781089
Sacramento	2002094260	1766.91979425577
San_Diego	2002094260	3298.58583558684
San_Francisco	2002094260	1062.85334837241
Sierra	2002094260	454.395089027578
Southwest	2002094260	0
ZP26	2002094260	1117.76554713112
Fresno	2002114021	1584.35906263366
Geysers	2002114021	376.627249515476
Humboldt	2002114021	169.106368081933
Imperial	2002114021	497.383363023564
Los_Angeles	2002114021	3616.70175089981
Northwest	2002114021	0
North_Coast	2002114021	162.137636380207
Orange	2002114021	3973.14839599772
Other_Bay_Area	2002114021	6090.84391279503
Other_SCE	2002114021	11362.8252555277
PG&E_North	2002114021	2308.26313394573
PG&E_South	2002114021	2585.64781544561
Sacramento	2002114021	1905.15633275188
San_Diego	2002114021	3278.38133314148
San_Francisco	2002114021	1122.85442287755
Sierra	2002114021	407.348589659891
Southwest	2002114021	0
ZP26	2002114021	1294.64103606871
Fresno	2002114260	1594.06700674345
Geysers	2002114260	422.500092870493
Humboldt	2002114260	170.750536822091
Imperial	2002114260	480.170899456477
Los_Angeles	2002114260	3664.50631544421
Northwest	2002114260	0
North_Coast	2002114260	198.571348617761
Orange	2002114260	3350.36365168126
Other_Bay_Area	2002114260	5477.01406223287
Other_SCE	2002114260	12100.0983659725
PG&E_North	2002114260	2236.48555152084
PG&E_South	2002114260	2503.07697370382
Sacramento	2002114260	1731.24584883742
San_Diego	2002114260	3317.75771787016
San_Francisco	2002114260	1079.99647588034
Sierra	2002114260	427.534068488676
Southwest	2002114260	0
ZP26	2002114260	1096.00263281478
Fresno	2002134021	1530.5236661141
Geysers	2002134021	360.546348981425
Humboldt	2002134021	164.173861861459
Imperial	2002134021	489.559515947616
Los_Angeles	2002134021	3617.78821827582
Northwest	2002134021	0
North_Coast	2002134021	145.663259733947
Orange	2002134021	4024.45824856022
Other_Bay_Area	2002134021	5814.84767549055
Other_SCE	2002134021	11350.4693769842
PG&E_North	2002134021	2138.1861024305
PG&E_South	2002134021	2389.99631337569
Sacramento	2002134021	1795.16166771197
San_Diego	2002134021	3202.87368415851
San_Francisco	2002134021	1088.39998484235
Sierra	2002134021	435.799020272159
Southwest	2002134021	0
ZP26	2002134021	1364.36554572637
Fresno	2002134260	1507.45148523755
Geysers	2002134260	410.651008266456
Humboldt	2002134260	168.119869346641
Imperial	2002134260	472.347052380529
Los_Angeles	2002134260	3622.13408777986
Northwest	2002134260	0
North_Coast	2002134260	181.621756889284
Orange	2002134260	3318.29496065483
Other_Bay_Area	2002134260	5370.55398040452
Other_SCE	2002134260	12017.2818446507
PG&E_North	2002134260	2249.19542275331
PG&E_South	2002134260	2517.69808191305
Sacramento	2002134260	1674.76210192503
San_Diego	2002134260	3218.35866600273
San_Francisco	2002134260	1072.34930324129
Sierra	2002134260	410.527409806623
Southwest	2002134260	0
ZP26	2002134260	1091.01244814584
Fresno	2002154021	1554.98282806674
Geysers	2002154021	355.637401176282
Humboldt	2002154021	152.829095045565
Imperial	2002154021	475.476591210908
Los_Angeles	2002154021	3571.07012110744
Northwest	2002154021	0
North_Coast	2002154021	133.94110642302
Orange	2002154021	4007.1738737937
Other_Bay_Area	2002154021	5436.66089580556
Other_SCE	2002154021	10940.9143522836
PG&E_North	2002154021	2105.12576988724
PG&E_South	2002154021	2351.96470645201
Sacramento	2002154021	1676.24851631747
San_Diego	2002154021	3079.28870943015
San_Francisco	2002154021	1077.30734275431
Sierra	2002154021	427.851969905328
Southwest	2002154021	0
ZP26	2002154021	1350.91957765652
Fresno	2002154260	1456.13764863262
Geysers	2002154260	415.898470351254
Humboldt	2002154260	157.597186900826
Imperial	2002154260	469.21751355015
Los_Angeles	2002154260	3539.56256720318
Northwest	2002154260	0
North_Coast	2002154260	174.96864905403
Orange	2002154260	3224.80657325573
Other_Bay_Area	2002154260	5232.55619798944
Other_SCE	2002154260	11656.5351086143
PG&E_North	2002154260	2210.62503478617
PG&E_South	2002154260	2473.32787383542
Sacramento	2002154260	1633.14249893696
San_Diego	2002154260	3101.11523203939
San_Francisco	2002154260	1071.59296691833
Sierra	2002154260	421.17642819521
Southwest	2002154260	0
ZP26	2002154260	1075.34872362949
Fresno	2002174021	1698.83779041541
Geysers	2002174021	383.059589065932
Humboldt	2002174021	172.887961201902
Imperial	2002174021	473.911821795719
Los_Angeles	2002174021	3903.52913816618
Northwest	2002174021	0
North_Coast	2002174021	161.662409212462
Orange	2002174021	4077.29016434303
Other_Bay_Area	2002174021	6123.89737049555
Other_SCE	2002174021	12472.098353085
PG&E_North	2002174021	2368.94745735493
PG&E_South	2002174021	2655.4568431235
Sacramento	2002174021	1918.53406228377
San_Diego	2002174021	3654.15029790421
San_Francisco	2002174021	1117.3080248971
Sierra	2002174021	476.328977143002
Southwest	2002174021	0
ZP26	2002174021	1301.84914639456
Fresno	2002174260	1627.47767561224
Geysers	2002174260	409.127564863233
Humboldt	2002174260	166.311286241269
Imperial	2002174260	455.134588813443
Los_Angeles	2002174260	3605.83707713972
Northwest	2002174260	0
North_Coast	2002174260	186.532373166494
Orange	2002174260	3248.17867010551
Other_Bay_Area	2002174260	5439.96610708075
Other_SCE	2002174260	12086.6422491868
PG&E_North	2002174260	2350.28656790266
PG&E_South	2002174260	2633.99025031039
Sacramento	2002174260	1738.67792079958
San_Diego	2002174260	3308.1717767285
San_Francisco	2002174260	1067.97946832286
Sierra	2002174260	482.20976531149
Southwest	2002174260	0
ZP26	2002174260	978.455280365003
Fresno	2002194021	1675.00901844143
Geysers	2002194021	396.601400041975
Humboldt	2002194021	190.48056170399
Imperial	2002194021	538.067367818495
Los_Angeles	2002194021	3850.29223674174
Northwest	2002194021	0
North_Coast	2002194021	160.553561935096
Orange	2002194021	3983.14942622108
Other_Bay_Area	2002194021	6359.26539937647
Other_SCE	2002194021	12615.5892504319
PG&E_North	2002194021	2485.39311935505
PG&E_South	2002194021	2789.4126010588
Sacramento	2002194021	1985.42270994317
San_Diego	2002194021	3748.53494914514
San_Francisco	2002194021	1100.66913870146
Sierra	2002194021	492.06412716834
Southwest	2002194021	0
ZP26	2002194021	1325.55273508506
Fresno	2002194260	1750.65581588022
Geysers	2002194260	460.247921960958
Humboldt	2002194260	189.987306064338
Imperial	2002194260	519.290134836219
Los_Angeles	2002194260	3741.64549914085
Northwest	2002194260	0
North_Coast	2002194260	209.818286846472
Orange	2002194260	3402.97794029046
Other_Bay_Area	2002194260	5974.6060543764
Other_SCE	2002194260	13012.6677407122
PG&E_North	2002194260	2627.25890087254
PG&E_South	2002194260	2952.61018186951
Sacramento	2002194260	1922.99330546106
San_Diego	2002194260	3645.89185694995
San_Francisco	2002194260	1083.44194532934
Sierra	2002194260	508.593982230361
Southwest	2002194260	0
ZP26	2002194260	1051.92238622176
Fresno	2002214021	1495.22182730933
Geysers	2002214021	355.298886896626
Humboldt	2002214021	164.502690591886
Imperial	2002214021	505.207210099512
Los_Angeles	2002214021	3510.22794805093
Northwest	2002214021	0
North_Coast	2002214021	141.703073621169
Orange	2002214021	3682.02985285423
Other_Bay_Area	2002214021	5660.32249175089
Other_SCE	2002214021	11706.6897257247
PG&E_North	2002214021	2318.98952096447
PG&E_South	2002214021	2597.98696427253
Sacramento	2002214021	1752.05565033146
San_Diego	2002214021	3224.99508679311
San_Francisco	2002214021	1014.78526685152
Sierra	2002214021	401.785654403108
Southwest	2002214021	0
ZP26	2002214021	1280.64073464375
Fresno	2002214260	1496.2305128367
Geysers	2002214260	386.106475872378
Humboldt	2002214260	169.599623721586
Imperial	2002214260	495.818593608374
Los_Angeles	2002214260	3475.46099201865
Northwest	2002214260	0
North_Coast	2002214260	181.46333977635
Orange	2002214260	3064.68047989819
Other_Bay_Area	2002214260	5450.02027061592
Other_SCE	2002214260	12386.3466685048
PG&E_North	2002214260	2460.34100299188
PG&E_South	2002214260	2760.59344342036
Sacramento	2002214260	1731.24584883742
San_Diego	2002214260	3179.13026136004
San_Francisco	2002214260	1006.38175788951
Sierra	2002214260	433.891708782141
Southwest	2002214260	0
ZP26	2002214260	1138.41954092162
Fresno	2002234021	1206.1249984878
Geysers	2002234021	278.279836970383
Humboldt	2002234021	126.851236477472
Imperial	2002234021	430.098278170408
Los_Angeles	2002234021	2925.7084997581
Northwest	2002234021	0
North_Coast	2002234021	116.833109667138
Orange	2002234021	3390.80276152293
Other_Bay_Area	2002234021	4410.76433692053
Other_SCE	2002234021	9516.27904752566
PG&E_North	2002234021	1941.80759138468
PG&E_South	2002234021	2164.08863121592
Sacramento	2002234021	1340.31886362799
San_Diego	2002234021	2381.4322663273
San_Francisco	2002234021	867.051589557555
Sierra	2002234021	287.983883449087
Southwest	2002234021	0
ZP26	2002234021	1093.23028919754
Fresno	2002234260	1238.77923016298
Geysers	2002234260	256.443651274141
Humboldt	2002234260	127.344479573113
Imperial	2002234260	409.756275772942
Los_Angeles	2002234260	2915.93029337402
Northwest	2002234260	0
North_Coast	2002234260	138.218114676137
Orange	2002234260	2481.24777115131
Other_Bay_Area	2002234260	4320.96917741488
Other_SCE	2002234260	10453.1916413528
PG&E_North	2002234260	1931.59569238221
PG&E_South	2002234260	2152.34117436646
Sacramento	2002234260	1337.34603484313
San_Diego	2002234260	2371.99394522276
San_Francisco	2002234260	861.757337878729
Sierra	2002234260	313.732321787128
Southwest	2002234260	0
ZP26	2002234260	993.703170259802
Fresno	2004014270	1314.42602760177
Geysers	2004014270	273.032374885584
Humboldt	2004014270	97.9138566154784
Imperial	2004014270	411.321045188132
Los_Angeles	2004014270	2745.35491534061
Northwest	2004014270	0
North_Coast	2004014270	160.395156907691
Orange	2004014270	3089.57437456928
Other_Bay_Area	2004014270	4304.02921309593
Other_SCE	2004014270	10356.4298093688
PG&E_North	2004014270	1825.36174085835
PG&E_South	2004014270	2030.13287328062
Sacramento	2004014270	1095.06048887683
San_Diego	2004014270	2095.62385230303
San_Francisco	2004014270	659.821027779797
Sierra	2004014270	172.274825257521
Southwest	2004014270	0
ZP26	2004014270	1267.05626784033
Fresno	2004014271	1314.42602760177
Geysers	2004014271	273.032374885584
Humboldt	2004014271	97.9138566154784
Imperial	2004014271	411.321045188132
Los_Angeles	2004014271	2745.35491534061
Northwest	2004014271	0
North_Coast	2004014271	160.395156907691
Orange	2004014271	3089.57437456928
Other_Bay_Area	2004014271	4304.02921309593
Other_SCE	2004014271	10356.4298093688
PG&E_North	2004014271	1825.36174085835
PG&E_South	2004014271	2030.13287328062
Sacramento	2004014271	1095.06048887683
San_Diego	2004014271	2095.62385230303
San_Francisco	2004014271	659.821027779797
Sierra	2004014271	172.274825257521
Southwest	2004014271	0
ZP26	2004014271	1267.05626784033
Fresno	2004034270	1233.86215754869
Geysers	2004034270	254.412384793525
Humboldt	2004034270	85.2537623338651
Imperial	2004034270	409.756275772942
Los_Angeles	2004034270	2722.53910044443
Northwest	2004034270	0
North_Coast	2004034270	152.791594736946
Orange	2004034270	3032.06825173571
Other_Bay_Area	2004034270	3989.33275123889
Other_SCE	2004034270	9768.03052083024
